"","SRR1039508","SRR1039509","SRR1039512","SRR1039513","SRR1039516","SRR1039517","SRR1039520","SRR1039521"
"ENSG00000009413",12.4636485320589,13.5574360018313,12.4868830242665,13.5583168943479,12.5984270663404,13.11633086997,12.742715269695,13.6850135779639
"ENSG00000009694",8.17561948374853,8.03827661282297,7.89344565695292,7.97274110926099,7.94659716800809,7.84873387913878,7.86815633273913,8.41073310860393
"ENSG00000009724",8.37417320521429,8.32698115298695,8.45771067623368,8.34734392560875,8.37435979550067,8.28659250873504,8.45260734175326,8.33849670620887
"ENSG00000009765",8.10082226755596,8.32698115298695,7.94618424295367,7.8854225563687,7.85633387416126,8.1530137814384,7.99426011803158,8.12674040216497
"ENSG00000009780",8.92135614831374,9.12467802870728,8.92077100587573,9.1552898731968,8.89753276656551,8.93586780165244,8.99655066795647,9.20676807992935
"ENSG00000009830",9.54255111662319,9.80309599844447,9.7199117667596,9.64687653011728,9.5300669981185,9.69209654356022,9.68548386745261,9.60053784713386
"ENSG00000009844",10.2405889768187,10.1596655660481,10.3749997872607,10.2163423622268,10.4795878648616,10.355746649568,10.2606829967063,10.3319662994954
"ENSG00000009950",8.07176180302793,8.2362259226295,7.98661218044304,7.93484822721565,7.92242485078307,7.93141765251006,7.9702026877359,7.96645526772136
"ENSG00000009954",11.6416839425188,11.7179960199283,11.6752402388803,11.7600688610168,11.8023680880675,11.6333989285041,11.7945327495611,11.7181666116815
"ENSG00000010017",10.8859641286561,11.5265611180646,10.9252175676603,11.7349140593493,11.121515326491,11.349773905265,11.1415420051618,11.8408290812453
"ENSG00000010030",8.29365379220308,8.1639097341458,8.18736881789846,8.1609992535253,8.13754499830499,8.05221219821402,8.19794577614984,8.08257742648421
"ENSG00000010072",9.07043314993746,8.96382180580526,9.0115154933705,8.95619072808186,9.05117395552207,8.85351282152901,9.10038066689065,9.14562439623723
"ENSG00000010165",10.3893751436629,10.5100647544318,10.4533822749964,10.4810079018653,10.3768994258663,10.1198140080814,10.3579084023524,10.1561356460421
"ENSG00000010219",9.26563996075925,9.13142898083105,9.31793667489105,9.1374569630479,9.29474465571109,9.24632230598156,9.19796562095907,9.06731159838503
"ENSG00000010244",11.6668394807371,11.691959915456,11.5122228088005,11.5070525039007,11.8099652844895,11.877677988184,11.2929759844268,11.4209248697842
"ENSG00000010256",10.9876064148635,11.2347664507012,10.7792936339439,11.2730556349893,11.0148599276612,11.3852164186749,10.8690501644929,11.3024429358839
"ENSG00000010270",10.3101372253814,10.3301645274844,10.1617096778497,10.1628508789676,10.2523705262405,10.1475320147797,10.0329046651609,10.1140539834248
"ENSG00000010278",11.7718200140898,12.0511337879667,11.8167905596471,12.4747296979136,11.3805446531654,11.9922879614684,12.0469884703038,12.5403407334841
"ENSG00000010292",10.8056014038171,10.7077312140151,10.6051556217285,10.680350660693,10.652112072458,10.5554155233533,10.6563980396624,10.8669614357624
"ENSG00000010295",10.8560744193623,10.8388438168254,10.8430222027576,10.7302122247526,10.1805942605101,10.1120654623959,10.7412664560449,10.7916206943957
"ENSG00000010310",8.26685117884435,8.13658813614722,8.25742725061562,8.1784478564655,8.18832882727845,8.1441665044458,8.26415728212358,8.20159809469307
"ENSG00000010318",8.51420286786341,8.62186294310856,8.56708692887799,8.75331178175135,8.51885190770763,8.42240975135933,8.6921902295584,8.68600965958495
"ENSG00000010322",11.5277309177709,11.3793709124935,11.5998330510819,11.3523650283096,11.8199185875228,11.523725563916,11.6636061858476,11.4583248938147
"ENSG00000010361",9.29419741943866,9.24927157871536,9.28707861280075,9.25655177286218,9.02858486993812,9.06856986682852,9.17279571970332,9.47312178110731
"ENSG00000010404",11.4616058063268,11.3757320063418,11.6627554130914,11.7336446376014,11.6463148880268,11.9288342772204,11.7035405821026,11.9694660469957
"ENSG00000010438",8.02195899423684,8.10703349809249,8.07769758564801,8.05813433066669,8.15866726760196,8.26689051393873,8.36624012137965,8.27485951540887
"ENSG00000010539",8.88405655537825,8.9024764675818,8.89831844215642,8.97216002247592,8.9545388046489,8.97705970680796,8.86347754715138,8.80947362899653
"ENSG00000010610",8.35124122957651,8.20161617095595,8.64050096652456,8.62310822169639,8.7452072810293,8.69700891549117,8.33135806140345,8.17819703620551
"ENSG00000010626",8.92500700265429,8.79037708960667,9.0315488733937,8.9878748799367,8.94215886075882,8.86492039488066,9.01522334103762,8.83133482207774
"ENSG00000010704",9.78152235373261,9.45842563667431,9.90522208299584,9.69801861765201,9.6548589649837,9.62736238974143,9.8384024989678,9.76718901734489
"ENSG00000010803",10.1672682518694,10.137677378641,10.1325132554223,10.2144680873519,10.2843334983878,10.2175677751504,10.0868126963562,10.1821199714608
"ENSG00000010810",11.0791085966741,11.1744940175594,10.7933964479852,10.7519546409862,11.3490289389898,11.1661436631367,10.8826492899499,10.9899925488739
"ENSG00000010818",11.1443618973028,10.5897842966939,10.8115202564723,10.6909970502333,11.0458265751969,10.898673901701,11.1981278413044,10.7828966049277
"ENSG00000010932",8.15233507295459,8.35399829687711,8.51197319192255,8.56600771382273,7.76598213879962,8.1530137814384,8.17340907521542,8.17819703620551
"ENSG00000011007",10.8552995864007,10.912337364463,10.6306179756697,10.8404676874766,10.7456124485534,10.817968363299,10.646418362752,10.8011548098706
"ENSG00000011009",9.6798748160305,9.87721449030138,9.67551057618754,9.58747131514823,9.77429018993276,9.82088742749794,9.66682890351308,9.7198583066804
"ENSG00000011021",10.2997557936825,10.1465159886731,9.87934471393315,9.93605200395157,9.96878559126781,9.97615001274474,10.1181392515654,10.171240405825
"ENSG00000011028",14.1381809311925,13.94993675687,14.4584043687859,14.0108942325044,13.9334617443478,13.8424858464493,14.1956388395675,14.0278328794909
"ENSG00000011052",9.37819732407615,9.15142926848814,9.2553543186315,8.81156125938715,9.20181701037466,9.24632230598156,9.36250613612032,8.99720092214194
"ENSG00000011105",11.7562884898732,11.7289431801761,11.7386049020765,12.0172958364343,11.7321158330627,12.0447387179289,12.1981665254179,12.4069868806257
"ENSG00000011114",10.1031772229345,9.80690512139442,9.81011648992536,9.93836260971328,9.92549537220175,10.1663191631255,9.91111629835891,10.0041872950495
"ENSG00000011132",9.0829582487035,9.23100157311646,9.26222823479554,9.14194310384234,9.16233739393978,9.09135154374419,9.08320853457313,9.20676807992935
"ENSG00000011143",9.11060247610346,8.97171633739705,9.07591530125073,8.92898036155098,8.8777462604621,8.85637796809817,9.02259652127148,8.86940771848056
"ENSG00000011198",9.90868938405695,11.0123180435645,10.0886612694186,10.9393561450329,10.4953986711476,10.7808834682706,9.99947410313046,11.0742718796744
"ENSG00000011243",10.2333120659979,10.1870098938521,10.2467207073112,10.0102311482496,10.3606175232097,10.1217441432695,10.1573665127791,10.149213228257
"ENSG00000011258",9.72008143217049,9.40693232692058,9.47814669235542,9.45583996365161,9.58883896541244,9.35778137635739,9.67722706844314,9.5551333058481
"ENSG00000011260",9.74853818718442,9.81259766761693,9.40784348725194,9.67554645243115,9.55355857316563,9.5885891988972,9.49214392182413,9.59628522432583
"ENSG00000011275",11.0093083181101,10.9861825851677,11.004686925235,10.9722791193995,11.1665736476596,11.1400381426071,11.0618983131355,11.0827833350422
"ENSG00000011295",9.63641334864157,9.61642411521822,9.58861100426573,9.76840485598437,9.58011365542636,9.60884576926931,9.60474480169511,9.69452769006657
"ENSG00000011304",11.8745523699697,12.220938501452,11.6140571746471,11.939145354773,11.9546394784047,12.1934783618555,11.7887327068625,12.1548068364059
"ENSG00000011332",8.24812093188418,8.12212372235729,8.14738541531677,8.27029800255473,8.05128100193274,8.33567306206487,8.01599612171838,8.09796380590952
"ENSG00000011347",9.00541019555581,8.71040566616893,8.86864348208651,8.739818233248,9.05396286128596,8.84486336097907,9.35981532927109,8.72594585816176
"ENSG00000011376",9.84667258066428,9.79160016536628,9.55704573604512,9.62640746694156,9.53915601876444,9.61885068095431,9.64576915723244,9.56609753220348
"ENSG00000011405",10.611197701439,10.8564856755583,10.6877724057736,10.7015627185882,10.9942388059272,11.2459901408904,10.9373950338717,11.2773911048942
"ENSG00000011422",9.57935061015323,9.61421002592007,9.62780011869436,9.54095532485538,9.36604619400807,9.57095674714822,9.62650577349419,9.63610593581216
"ENSG00000011426",9.27350041601093,9.32234956446929,9.11061612087078,9.11932112018314,9.36394920992298,9.21664223581549,9.37852118801938,8.98991463988098
"ENSG00000011451",10.9055430469467,11.1361984830962,10.7856574926793,10.7733639480841,10.8146254317586,10.8926278240303,10.8851845333363,10.8361301371881
"ENSG00000011454",11.1316771277684,11.221968110301,11.2435157904912,11.9085643728869,11.3016361852349,11.5943019147338,11.304320272577,11.564977008446
"ENSG00000011465",17.7109782378413,17.6936523820381,18.4735041704361,18.2923088650988,17.9830869553504,17.789360471882,18.6572163681744,18.5840423713026
"ENSG00000011478",8.6941339391136,8.94380260905627,8.80266961406514,9.09620547883462,8.82281930559026,9.09360258245092,8.77727431099674,9.0774264908372
"ENSG00000011485",10.2272178969654,10.7575269061957,10.2467207073112,10.4561017313508,10.4163136817492,10.6864994646064,10.1673518591186,10.7275574927883
"ENSG00000011523",10.1440795691782,10.2096132895325,10.2837539978601,10.3033838242465,10.2914478818677,10.3361409819463,10.148748091364,10.4625466286931
"ENSG00000011566",10.2669410558841,10.7008901811094,10.6664215500945,11.0595533109239,10.6189634242764,11.3268615883118,10.3292108993623,11.2841557970605
"ENSG00000011638",10.4066145434455,10.3403799586706,10.0298951527909,10.4387132847719,10.1128948868419,10.078622597352,10.4028450878995,10.5386661928049
"ENSG00000012048",9.4363009553175,8.81856758458063,9.62107329131516,8.86624393275122,9.49301226976014,8.84486336097907,9.40473325436773,8.92570505012677
"ENSG00000012061",10.5916751595473,10.467830479084,10.7302514738831,10.3363527649943,10.6356365855121,10.8347147380777,10.4509766220354,10.4898312357409
"ENSG00000012171",11.1291264799512,10.5167932801914,11.1071267967186,10.533969919661,10.548511614211,10.1110937256375,10.9900909384115,10.5091468926353
"ENSG00000012174",10.1045163876853,10.0772105088905,10.1211121341586,10.1993793572375,10.1347054694521,10.2521421807534,10.0837904563816,10.1780504465133
"ENSG00000012211",8.75776387539424,8.9478394516505,8.80266961406514,8.71216744361794,8.79039299288612,8.88732348971533,8.85913903003229,8.92960161715741
"ENSG00000012232",10.6918913091239,10.5971928412235,10.6163529055507,10.7557566576737,10.8298156616291,10.8964783360213,10.5628255474864,10.7942273531864
"ENSG00000012660",11.2566084539717,11.2887151132666,11.3462856503217,11.8984126790849,11.1827067982253,11.6199353076745,11.2706549740595,11.6580909401814
"ENSG00000012817",10.3089876389599,10.3505194288971,10.2776516113716,10.1212857551607,10.5023678958565,10.3476118348616,8.05455349942727,8.12674040216497
"ENSG00000012822",12.2952417137348,12.6440035200222,12.6221764355046,12.9809319366435,12.5085538138055,12.7437807050847,12.4601003652651,13.0982677254633
"ENSG00000012963",9.43856649833054,9.46596034997973,9.56236347710466,9.54095532485538,9.30804353210771,9.29783675346643,9.58928054141273,9.52615566147293
"ENSG00000012983",11.2139727379865,11.0789871902743,11.3448618283191,11.1116052145869,11.4632315644681,11.444634694193,11.2322153984253,11.1935964661049
"ENSG00000013016",11.257191692803,12.0355230791425,10.8987837681813,10.7557566576737,10.9330557613179,11.4576321128545,10.7138651006726,11.0404328478569
"ENSG00000013275",9.77292480836411,9.91623929091252,9.67551057618754,9.7364044929483,9.6548589649837,9.87550629635706,9.60034621722879,9.62990299906988
"ENSG00000013288",11.760801814619,11.6634569892035,11.9277120885215,11.9247701535559,11.8782283990271,12.0124959426525,11.5156865813956,11.8050783722975
"ENSG00000013293",9.15512913431704,8.57349603924017,9.44741407556649,9.00334530831068,9.51722677718571,8.90378159121032,9.81074248027405,8.80503668511273
"ENSG00000013297",12.7384344156499,11.0789871902743,12.276679023273,11.3737688303513,12.2150205707338,10.3028246774519,12.6122447855784,11.1585076369696
"ENSG00000013306",10.4487879648607,10.5897842966939,10.3778439493626,10.3414862102275,10.5668780177999,10.5391880389109,10.3492381131007,10.3025493385156
"ENSG00000013364",13.2719224376448,13.3179657576154,12.9947101470326,13.1445583317355,12.8774663190929,12.9814115222286,13.0415373920968,13.2343872001255
"ENSG00000013374",10.635901271351,10.68512630511,10.9149609687673,10.942683295452,11.0916101498776,11.0631015538794,10.7561574204712,10.8914720759039
"ENSG00000013375",10.84127892596,10.5477667640753,10.8981327923355,10.5100106890095,10.9745513117438,10.8810125748513,11.005678064883,10.6275423818523
"ENSG00000013392",9.16669668455555,8.9598506275463,9.20119254712868,9.18580447190423,9.26079656114244,9.1397969706015,9.38116904148902,9.22738453910043
"ENSG00000013441",11.4955448105023,11.7654568640761,11.2301949452405,11.9413441877772,11.5887954631201,11.4635345467608,11.4526208888928,11.7900941009591
"ENSG00000013503",9.44533724775338,9.44065678353591,9.40784348725194,9.14194310384234,9.47021883811819,9.47714826234492,9.24365709378232,9.15501918810785
"ENSG00000013523",9.63641334864157,9.46094250486794,9.61769612313001,9.34193696027705,9.69859655488889,9.41645496144542,9.62650577349419,9.50568056141244
"ENSG00000013561",10.1672682518694,10.3976800171775,10.3384516173558,10.6202935356986,10.3911065470655,10.43988888713,10.2419880496001,10.5500926801459
"ENSG00000013563",9.59336807637117,9.59859924008983,10.0286683003864,10.0319087972537,10.0681740740503,10.0806132387499,9.69368666598094,9.66666495193094
"ENSG00000013573",9.4340310669773,9.25829545179705,9.17431449549934,9.06296147170347,9.11612246008077,9.08229859610312,9.28179251254086,9.10065285204771
"ENSG00000013583",10.680520760542,10.8468101172011,10.7140089839681,11.2011002622078,10.8421227657308,10.959323739305,10.6026698181929,11.0721359844869
"ENSG00000013588",9.92105281209493,9.78387846073211,10.2591779436523,10.2330947460642,10.0717598056823,9.79144259554619,9.73984313285899,9.79112186822218
"ENSG00000013619",10.1505611919627,10.6811573117839,10.5224298721661,10.6749967949868,10.5610605604147,10.7347970915985,10.4099950892727,10.6878470114745
"ENSG00000013725",8.08662682557812,8.09123034234153,7.98661218044304,8.08145314275016,8.09111470528355,7.93141765251006,7.9702026877359,8.06639081021702
"ENSG00000013810",8.6941339391136,8.92748490407778,8.7507289823288,8.71216744361794,8.50840349619209,8.61763421898175,8.64890127009409,8.69110897178489
"ENSG00000014123",10.3619960782148,10.2179927788133,10.2988910314218,10.3735571366694,10.3759470171333,10.2238389451395,10.3956575746124,10.3283237512
"ENSG00000014138",9.05775481335198,8.81393061887588,9.2036035203591,8.83627104679016,8.85411886384226,8.8789852119393,9.15352726805395,9.08744392422433
"ENSG00000014164",9.89620742411612,9.87360791631382,9.7199117667596,9.64977336051849,9.68740295978882,9.77520577845433,9.27310635735729,9.41515137731235
"ENSG00000014216",11.7640753170806,12.0866654473657,11.8863848091597,12.0105073551748,11.7523373083937,12.1357258949571,11.8139911537196,12.0362401924665
"ENSG00000014257",8.25757869367659,8.17687384537689,8.17774645938749,8.03275507893121,8.19775148155234,8.16165867294071,8.25376803129285,8.06639081021702
"ENSG00000014641",10.9619776984079,10.857361972745,10.9803307659232,11.0097417003487,10.9072983585282,10.8664974339544,10.8256832571499,10.7375370171084
"ENSG00000014824",10.5362813238011,10.6701838949551,10.6779002023927,10.9570107819141,10.8434835790119,11.0037927477461,10.6484200353751,10.7275574927883
"ENSG00000014914",9.92565903737988,9.56907168575297,10.0347912170823,10.0297569600208,9.86544453154639,9.53643350880981,10.1077785839926,9.95369477851422
"ENSG00000014919",10.0937652254424,9.89509843325909,9.97608275530605,10.0340571405867,10.1047687972335,9.84848584647955,9.90419899678592,9.8655246752818
"ENSG00000015153",9.03518456868987,9.39901054157036,9.1963546201818,9.37511049752099,9.30804353210771,9.17786086409482,9.29612256256358,9.13614649163259
